Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Feedback,,,,2022-04-24 10:53:23,2022-04-24 10:54:03,39.317s,ERROR
,,,,,,,
Test Cases/5. get token -- pa-feedback,,,,2022-04-24 10:53:48,2022-04-24 10:54:03,14.730s,ERROR
"token = sendRequest(findTestObject(""get-token""))",,,,2022-04-24 10:54:01,2022-04-24 10:54:03,1.602s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-04-24 10:54:03,2022-04-24 10:54:03,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-04-24 10:54:03,2022-04-24 10:54:03,0.001s,PASSED
private_token = access_token,,define / field api,,2022-04-24 10:54:03,2022-04-24 10:54:03,0.002s,PASSED
global_token = private_token,,store var to global variable,,2022-04-24 10:54:03,2022-04-24 10:54:03,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-04-24 10:54:03,2022-04-24 10:54:03,0.001s,PASSED
logInfo($response_token),,,,2022-04-24 10:54:03,2022-04-24 10:54:03,0.002s,PASSED
"println(""token is :"" + global_token)",,,,2022-04-24 10:54:03,2022-04-24 10:54:03,0.001s,PASSED
"feedback = sendRequest(findTestObject(""pa-feedback"", [""token"":private_token, ""maskapai_id"":maskapai_id, ""order_id"":order_id, ""no_polis"":no_polis, ""base64"":base64, ""source"":source]))",,,,2022-04-24 10:54:03,2022-04-24 10:54:03,0.005s,ERROR
